Site,MAT,Precipition (mm y-1) Karger 2017,PH,13C bulk,GDGT-0,GDGT-1',isoGDGT-1,isoGDGT-2',isoGDGT-2,isoGDGT-3',isoGDGT-3,isoGDGT-4,Crenarchaeol,Cren',brGDGT Ia,brGDGT Ib,brGDGT Ic,brGDGT IIa,brGDGT IIa',brGDGT IIb,brGDGT IIb',brGDGT IIc,brGDGT IIc',brGDGT IIIa,brGDGT IIIa',brGDGT IIIb,brGDGT IIIb',brGDGT IIIc,brGDGT IIIc'
site_84,25.6,3518,4,-30.67,0.2314,0.0147,0.0136,0.0145,0.017,0.0022,0.0067,0.0204,0.0253,0.001,0.5739,0.0091,0.0057,0.0428,0.0159,0.0009,0.0003,0.0003,0,0.0028,0.0014,0.0002,0,0,0
site_85,25.4,1587,4.9,-29.08,0.0541,0.003,0.0007,0.0014,0.0006,0.0003,0.0012,0.0035,0.0053,0.0008,0.9023,0.0024,0.0015,0.0179,0.0033,0,0,0,0,0.0013,0.0003,0,0,0,0
site_86,25.4,1587,5,-28.68,0.0169,0.0029,0.0005,0.0004,0.0004,0.0003,0.0001,0.0059,0.008,0.0005,0.9207,0.0043,0.0031,0.0284,0.0053,0,0,0,0,0.0019,0.0003,0,0,0,0
site_87,21.5,1292,4.5,-26.44,0.023,0.0036,0.0012,0.0005,0.0023,0.0002,0.0012,0.0012,0.0015,0.0003,0.8961,0.0047,0.003,0.0414,0.0157,0,0,0,0,0.0027,0.0013,0,0,0,0
site_88,21.5,1292,4.2,-26.37,0.013,0.0021,0.0015,0.0002,0.001,0.0001,0.0004,0.0004,0.0004,0.0002,0.8982,0.0034,0.0025,0.0506,0.0212,0,0,0,0,0.003,0.0019,0,0,0,0
site_89,21.5,1292,4.5,-27.83,0.0074,0.0017,0.0014,0.0003,0.0015,0,0.0005,0.0006,0.0007,0.0001,0.9507,0.0053,0.0051,0.0189,0.0034,0,0,0,0,0.0016,0.0006,0,0,0,0
site_90,21.5,1292,4.5,-27.16,0.0093,0.0014,0.0008,0.0002,0.0009,0,0.0004,0.0006,0.0009,0.0001,0.9239,0.0062,0.0027,0.0377,0.0111,0,0,0,0,0.0026,0.0012,0,0,0,0
site_91,21.5,1292,4.5,-26.41,0.0091,0.0013,0.0005,0.0001,0.0004,0.0001,0.0002,0.0002,0.0003,0.0001,0.907,0.003,0.0009,0.0564,0.0167,0,0,0,0,0.0024,0.0012,0,0,0,0
site_92,21.8,1684,5,-26.81,0.0106,0.003,0.0012,0.0009,0.0027,0,0,0,0,0,0.9069,0.0077,0,0.0501,0.0168,0,0,0,0,0,0,0,0,0,0
site_93,21.8,1684,4.7,-26.63,0.047,0.0087,0.0024,0.0012,0.0018,0.0003,0.0009,0.0017,0.0023,0.001,0.849,0.0039,0.0014,0.0628,0.0116,0,0,0,0,0.0022,0.0015,0,0,0,0
site_94,21.8,1684,4.8,-26.45,0.0614,0.013,0.003,0.0016,0.0023,0.0002,0.0013,0,0,0,0.8389,0.0036,0,0.0482,0.0233,0,0,0,0,0.0028,0.0004,0,0,0,0
site_95,21.8,1684,5,-27,0.0471,0.008,0.005,0.0013,0.0041,0.0003,0.0018,0.0006,0.0008,0.0003,0.8258,0.0063,0,0.0587,0.0343,0,0,0,0,0.0024,0.003,0,0,0,0
site_96,21.8,1684,5.2,-27.83,0.0461,0.008,0.0017,0.0011,0.0018,0.0002,0.0008,0.0013,0.0018,0.0005,0.849,0.0043,0,0.0553,0.0279,0,0,0,0,0,0,0,0,0,0
site_97,26,1818,6.4,-25.87,0.0661,0.017,0.0021,0.0016,0.0023,0.0003,0.0011,0.0101,0.0164,0.0028,0.6494,0.0979,0.028,0.0232,0.059,0.0031,0.0092,0,0,0.0055,0.0049,0,0,0,0
site_98,26,1818,7.5,-28.18,0.0637,0.0193,0.0124,0.0099,0.019,0.004,0.0079,0.0544,0.0893,0.0102,0.327,0.1255,0.0268,0.0215,0.1427,0.0061,0.0327,0,0,0.0051,0.0224,0,0,0,0
site_99,26,1818,6.7,-27.73,0.0614,0.016,0.003,0.003,0.0051,0.0013,0.0033,0.0215,0.0341,0.0036,0.5427,0.1281,0.033,0.0254,0.0822,0.0039,0.0225,0,0,0.0039,0.0058,0,0,0,0
site_100,26,1818,6.5,-28.21,0.0814,0.0174,0.0036,0.0029,0.0033,0.0009,0.0014,0.0158,0.0243,0.0017,0.4899,0.1785,0.0454,0.021,0.0748,0.0032,0.0245,0,0,0.0039,0.006,0,0,0,0
site_101,26,1818,6.3,-27.68,0.0613,0.0072,0.0039,0.0023,0.0025,0,0,0.0031,0.0048,0.0014,0.6979,0.1108,0.0245,0.0161,0.0446,0.0032,0.0065,0,0,0.0036,0.0062,0,0,0,0
site_102,25.8,1680,5.1,-29.12,0.0853,0.0189,0.0102,0.0064,0.0151,0.0013,0.0097,0.0575,0.0854,0.0074,0.6708,0.0055,0.0019,0.0174,0.0054,0,0,0,0,0.0018,0,0,0,0,0
site_103,25.8,1680,5.1,-28.36,0.1256,0.0379,0.0037,0.0054,0.0058,0.0009,0.0023,0.0109,0.0138,0.0029,0.7511,0.0066,0,0.0234,0.0097,0,0,0,0,0,0,0,0,0,0
site_104,25.8,1680,5.2,-28.5,0.1141,0.0497,0.0053,0.0033,0.0043,0.0006,0.0014,0.0097,0.0134,0.002,0.7386,0.0167,0.0043,0.0253,0.0113,0,0,0,0,0,0,0,0,0,0
site_105,25.8,1680,4.8,-28.73,0.0644,0.0209,0.0029,0.0024,0.0029,0.0005,0.0015,0.0039,0.0056,0.0009,0.8441,0.0104,0.0015,0.0243,0.0108,0,0,0,0,0.0017,0.0011,0,0,0,0
site_106,25.4,1564,7,-27.71,0.1517,0.0383,0.0045,0.0044,0.0071,0.0006,0.0034,0.0128,0.0235,0.0028,0.693,0.0093,0.0066,0.0222,0.0129,0,0,0,0,0.0045,0.0023,0,0,0,0
site_107,25.4,1564,6.5,-27.66,0.0509,0.0177,0.0018,0.0032,0.0053,0.0012,0.0021,0.0153,0.0323,0.0031,0.8051,0.0091,0.0055,0.0188,0.0179,0,0,0,0,0.0095,0.0013,0,0,0,0
site_108,25.4,1564,6.4,-27.61,0.0876,0.0267,0.0047,0.0041,0.008,0.0012,0.0031,0.0152,0.0252,0.0038,0.7701,0.0083,0,0.018,0.0152,0,0,0,0,0.0056,0.0031,0,0,0,0
site_109,25.4,1564,6.9,-26.83,0.1014,0.0519,0.0035,0.0028,0.0052,0.0007,0.0018,0.0093,0.0124,0.0017,0.7505,0.0155,0.0015,0.0179,0.0147,0,0,0,0,0.0078,0.0013,0,0,0,0
site_110,25.4,1564,6.8,-26.95,0.1804,0.0265,0.0022,0.0033,0.0036,0.0004,0.0014,0.0059,0.0069,0.0012,0.7335,0.0091,0.003,0.0143,0.0083,0,0,0,0,0,0,0,0,0,0
site_111,25.1,1727,5.7,-27.12,0.0763,0.0304,0.0029,0.0022,0.0038,0,0,0.0052,0.008,0.0014,0.7913,0.0068,0,0.0544,0.0107,0,0,0,0,0.0051,0.0017,0,0,0,0
site_112,25.1,1727,6,-26.92,0.0898,0.0381,0.0029,0.0023,0.0049,0.0007,0.0022,0.0098,0.0151,0.0019,0.7639,0.0067,0,0.0375,0.0147,0,0,0,0,0.0059,0.0036,0,0,0,0
site_113,25.1,1727,6.3,-27.23,0.0354,0.0102,0.0022,0.0008,0.0028,0.0004,0.0016,0.0045,0.0066,0.0011,0.8581,0.0043,0,0.0435,0.023,0,0,0,0,0.0056,0,0,0,0,0
site_114,25.1,1727,6.4,-27.25,0.0926,0.0218,0.0029,0.0019,0.0031,0.0009,0.0019,0.0077,0.011,0.0021,0.7807,0.0061,0,0.0359,0.0224,0,0,0,0,0.0067,0.0022,0,0,0,0
site_115,25.1,1727,5.9,-27.23,0.0708,0.0382,0.0025,0.0006,0.0013,0.0004,0.0013,0.0039,0.0047,0.0005,0.7612,0.0099,0.0015,0.0702,0.0258,0,0,0,0,0.0059,0.0016,0,0,0,0
site_116,21.3,1481,4.1,-26.61,0.0489,0.01,0.0013,0.0002,0.0006,0.0014,0.0014,0.0006,0.0007,0.0002,0.8649,0.0026,0.001,0.0384,0.0252,0,0,0,0,0.0017,0.0011,0,0,0,0
site_117,21.3,1481,4.1,-22.42,0.0949,0.0234,0.0134,0.0029,0.0108,0,0.0021,0.0014,0.0015,0,0.8056,0.0035,0.0022,0.0251,0.0133,0,0,0,0,0,0,0,0,0,0
site_118,21.3,1481,4.2,-21.64,0.1706,0.0421,0.0045,0.0033,0.0036,0.0004,0.0015,0.0054,0.0084,0.0009,0.7136,0.0013,0,0.0281,0.0145,0,0,0,0,0.0008,0.001,0,0,0,0
site_119,21.3,1481,4.1,-24.01,0.0646,0.0291,0.0065,0.003,0.0073,0.0008,0.0016,0.0023,0.0029,0.0004,0.82,0.003,0,0.0418,0.0139,0,0,0,0,0.0012,0.0018,0,0,0,0
site_120,21.3,1481,5.3,-22.54,0.2029,0.0622,0.0071,0.0036,0.0043,0.0007,0.0015,0.0092,0.0155,0.0018,0.6168,0.0019,0,0.0444,0.0246,0,0,0,0,0.0025,0.0009,0,0,0,0
site_121,21.7,1772,4.4,-22.53,0.0607,0.0135,0.0037,0.0014,0.0032,0.0004,0.0015,0.004,0.0055,0.002,0.7927,0.0031,0.0013,0.0621,0.0402,0,0,0,0,0.0033,0.0013,0,0,0,0
site_122,21.7,1772,4.3,-23.29,0.0396,0.0124,0.0051,0.0014,0.0051,0.0006,0.0027,0.0049,0.007,0.0017,0.7765,0.0037,0,0.0944,0.0389,0.0045,0.0016,0,0,0,0,0,0,0,0
site_123,21.7,1772,4.4,-19.48,0.0298,0.004,0.007,0.0017,0.0084,0.001,0.0049,0.0067,0.0099,0.0022,0.7983,0.0038,0,0.0666,0.0506,0,0,0,0,0.004,0.001,0,0,0,0
site_124,21.7,1772,4.7,-20.31,0.0328,0.006,0.008,0.0017,0.009,0.0008,0.0041,0.0104,0.0142,0.002,0.7918,0.0041,0.0019,0.0834,0.0247,0.0037,0.0015,0,0,0,0,0,0,0,0
site_125,21.7,1772,4.7,-21.9,0.0676,0.0133,0.0158,0.0018,0.0098,0.0008,0.0047,0.0035,0.0052,0.0015,0.7695,0.0043,0.002,0.0634,0.0326,0,0,0,0,0.003,0.0012,0,0,0,0
site_126,24,1445,5.3,-27.77,0.1712,0.0592,0.0042,0.006,0.0029,0.0003,0.0009,0.0037,0.005,0.0011,0.672,0.0042,0.0013,0.0411,0.0172,0,0,0,0,0.0071,0.0024,0,0,0,0
site_127,24,1445,6.4,-21.47,0.0127,0.0024,0.0024,0.0037,0.0051,0.0009,0.004,0.0156,0.0268,0.0101,0.8715,0.0022,0.0012,0.0161,0.0224,0,0,0,0,0.0019,0.0012,0,0,0,0
site_128,24,1445,5.6,-19.98,0.0885,0.0253,0.0054,0.0065,0.009,0.0015,0.0042,0.028,0.0414,0.0102,0.7143,0.0034,0.0016,0.0344,0.0227,0,0,0,0,0.0028,0.0009,0,0,0,0
site_129,24,1445,5.3,-22.25,0.0317,0.0089,0.0026,0.0011,0.0036,0.0008,0.0022,0.0075,0.0101,0.0025,0.8805,0.0053,0,0.029,0.0142,0,0,0,0,0,0,0,0,0,0
site_130,24,1445,5.3,-24.67,0.0531,0.0042,0.0099,0.0041,0.0127,0.0015,0.0077,0.0292,0.0439,0.0118,0.7877,0.0044,0.0028,0.0184,0.0086,0,0,0,0,0,0,0,0,0,0
site_131,24.6,1462,4.9,-25.82,0.1398,0.0369,0.0036,0.0044,0.0028,0.0005,0.0009,0.0022,0.0032,0.0003,0.7717,0.0068,0,0.0147,0.0121,0,0,0,0,0,0,0,0,0,0
site_132,24.6,1462,5,-25.69,0.1236,0.0346,0.0024,0.0032,0.0021,0.0002,0.0013,0.0038,0.0053,0.0004,0.7824,0.006,0,0.0206,0.0116,0,0,0,0,0.002,0.0005,0,0,0,0
site_133,24.6,1462,4.7,-24.58,0.1795,0.0493,0.0054,0.0068,0.003,0.0002,0.0016,0.0018,0.0022,0,0.718,0.0042,0.0037,0.0188,0.0053,0,0,0,0,0,0,0,0,0,0
site_134,24.6,1462,4.8,-26.29,0.1665,0.0565,0.0025,0.0036,0.0025,0.0011,0.0019,0.0088,0.0134,0.0033,0.6875,0.0033,0,0.0317,0.0087,0,0,0,0,0.0069,0.0018,0,0,0,0
site_135,24.6,1462,5.1,-27.45,0.0156,0.0042,0.0006,0.0011,0.0025,0.0003,0.0017,0.0029,0.0041,0.0008,0.9138,0.0145,0.0031,0.0218,0.0095,0,0,0,0,0.0022,0.0012,0,0,0,0
site_136,25,1368,4.9,-22.56,0.1736,0.0421,0.0126,0.0045,0.0174,0.0015,0.0119,0.0088,0.0115,0.0024,0.6863,0.0034,0.0034,0.0166,0.0044,0,0,0,0,0,0,0,0,0,0
site_137,25,1368,4.8,-28.13,0.1436,0.0384,0.0066,0.0049,0.009,0.0008,0.0054,0.0021,0.0034,0.0007,0.7458,0.0035,0,0.0223,0.0106,0,0,0,0,0.0019,0.0009,0,0,0,0
site_138,25,1368,4.8,-26.16,0.1433,0.0427,0.0128,0.0047,0.0096,0.0008,0.0076,0.0041,0.0046,0.0006,0.7376,0.0032,0,0.0212,0.007,0,0,0,0,0,0,0,0,0,0
site_139,25,1368,4.9,-25.57,0.2016,0.0437,0.0144,0.0066,0.0137,0.0022,0.0098,0.0109,0.0166,0.003,0.651,0.0015,0,0.0195,0.0054,0,0,0,0,0,0,0,0,0,0
site_140,25,1368,4.7,-25.89,0.0289,0.0041,0.0192,0.0081,0.0179,0.0015,0.0118,0.0029,0.0031,0,0.8634,0.0044,0,0.0271,0.0078,0,0,0,0,0,0,0,0,0,0
site_141,21.3,1724,4,-23.03,0.2287,0.0801,0.0097,0.0159,0.0058,0.0011,0.0041,0.0121,0.0183,0.0028,0.5912,0.0004,0,0.0225,0.0071,0,0,0,0,0,0,0,0,0,0
site_142,21.3,1724,4.6,-21.81,0.0564,0.0103,0.0142,0.0012,0.0114,0.0012,0.0153,0.0064,0.0081,0.0022,0.8363,0.0037,0.0043,0.0215,0.0035,0,0,0,0,0.0027,0.0012,0,0,0,0
site_143,21.3,1724,4.7,-23.47,0.0472,0.0092,0.0109,0.002,0.0102,0.001,0.0096,0.0054,0.0061,0.0017,0.865,0.002,0.0022,0.019,0.006,0,0,0,0,0.0018,0.0006,0,0,0,0
site_144,21.3,1724,5,-24.97,0.0512,0.0091,0.0158,0.0018,0.0172,0.0019,0.0241,0.0113,0.0156,0.0037,0.8091,0.0026,0.0038,0.02,0.0038,0,0,0,0,0.007,0.0022,0,0,0,0
site_145,21.3,1724,5,-21.47,0.0404,0.006,0.0121,0.0035,0.0135,0.0015,0.0146,0.0124,0.015,0.0037,0.8214,0.0021,0,0.035,0.0107,0,0,0,0,0.0062,0.0019,0,0,0,0
site_146,25.7,1731,5.2,-27.89,0.0809,0.0113,0.0045,0.0015,0.0047,0.0005,0.0022,0.0031,0.0042,0.001,0.8529,0.0012,0,0.0231,0.0073,0,0,0,0,0.0016,0,0,0,0,0
site_147,25.7,1731,5.1,-27.05,0.1206,0.018,0.0076,0.0043,0.0088,0.0016,0.0046,0.0178,0.0235,0.0028,0.7506,0,0,0.0257,0.0079,0,0,0,0,0.0062,0,0,0,0,0
site_148,25.7,1731,5.1,-28.34,0.1547,0.0311,0.0048,0.0035,0.0063,0.0016,0.0027,0.0128,0.0192,0.0022,0.7179,0,0,0.0334,0.0072,0,0,0,0,0.0025,0,0,0,0,0
site_149,25.7,1731,5.3,-27.09,0.0562,0.0169,0.0109,0.0043,0.0105,0.0015,0.0056,0.01,0.0145,0.0017,0.8393,0.0026,0,0.0207,0.0052,0,0,0,0,0,0,0,0,0,0
site_150,25.7,1731,5.4,-26.85,0.1502,0.017,0.0068,0.0058,0.0092,0.0013,0.0049,0.012,0.0165,0.0031,0.7412,0.0016,0,0.0206,0.0083,0,0,0,0,0.0015,0,0,0,0,0
site_151,21.2,1691,4.8,-25.14,0.1123,0.0242,0.0051,0.0031,0.0044,0.0005,0.0022,0.0053,0.0068,0.0009,0.7976,0.002,0,0.0243,0.0086,0,0,0,0,0.0022,0.0004,0,0,0,0
site_152,21.2,1691,4.7,-23.59,0.2008,0.0329,0.0058,0.0041,0.0044,0.0002,0.003,0.0111,0.0143,0.0044,0.6605,0,0,0.0419,0.0165,0,0,0,0,0,0,0,0,0,0
site_153,21.9,1659,4.6,-16.68,0.1225,0.0047,0.1197,0.0081,0.159,0.0119,0.0815,0.0056,0.0019,0.0007,0.4582,0.0105,0.0066,0.0048,0.0043,0,0,0,0,0,0,0,0,0,0
site_154,21.9,1659,4.8,-22.11,0.1677,0.0319,0.0125,0.0072,0.0149,0.0011,0.0072,0.0133,0.0193,0.0042,0.6673,0.0023,0.0014,0.03,0.0126,0,0,0,0,0.0052,0.002,0,0,0,0
site_155,21.9,1659,4.4,-17.89,0.1095,0.0075,0.0752,0.0062,0.0638,0.0025,0.0464,0.0055,0.0029,0.0005,0.6551,0,0,0.013,0.0054,0,0,0,0,0.0047,0.0017,0,0,0,0
site_156,21.9,1659,4.4,-21.83,0.0765,0.0211,0.0033,0.0035,0.0015,0.0006,0.0015,0.001,0.001,0.0003,0.8279,0.0032,0,0.0328,0.0223,0,0,0,0,0.0028,0.0008,0,0,0,0
site_157,21.9,1659,4.8,-17.77,0.1013,0.0198,0.0047,0.0066,0.0053,0.0013,0.0025,0.0094,0.0128,0.0041,0.7977,0.0013,0,0,0.0201,0.0133,0,0,0,0,0,0,0,0,0
site_158,22.5,1275,4.7,-19.31,0.1351,0.0427,0.012,0.0038,0.0106,0.0006,0.0052,0.001,0.0006,0.0002,0.733,0.006,0,0.028,0.0176,0,0,0,0,0.0029,0.0006,0,0,0,0
site_159,22.5,1275,4.5,-17.65,0.0116,0.0001,0.0066,0.0072,0.0066,0.0005,0.0027,0.0025,0.0033,0.0004,0.8858,0.0049,0,0.044,0.0192,0,0,0,0,0.0028,0.0019,0,0,0,0
site_160,22.5,1275,4.6,-14.55,0.1382,0.0388,0.0035,0.0061,0.0033,0,0.0014,0,0,0,0.7525,0,0,0.0371,0.0154,0,0,0,0,0.003,0.0008,0,0,0,0
site_161,22.5,1275,4.7,-15.94,0.189,0.0691,0.0092,0.0078,0.0078,0.0006,0.0045,0,0,0,0.6713,0.0048,0,0.026,0.0099,0,0,0,0,0,0,0,0,0,0
site_162,22.5,1275,4.6,-15.23,0.0782,0.0172,0.02,0.0038,0.0162,0.0009,0.0094,0.0034,0.0036,0.0006,0.796,0.0052,0,0.0311,0.0145,0,0,0,0,0,0,0,0,0,0
site_163,20.7,1895,4.9,-19.28,0.1454,0.0278,0.0059,0.0034,0.0056,0.0004,0.0021,0.0033,0.0044,0.0003,0.7386,0,0,0.0436,0.0191,0,0,0,0,0,0,0,0,0,0
site_164,20.7,1895,4.9,-19,0.1054,0.0163,0.0045,0.003,0.0063,0.0006,0.0023,0.0069,0.0087,0.0012,0.8024,0.0019,0.0018,0.0228,0.0134,0,0,0,0,0.0012,0.0012,0,0,0,0
site_165,20.7,1895,4.9,-21.37,0.1325,0.0259,0.0073,0.0012,0.0049,0.0003,0.002,0.0072,0.0095,0.0002,0.7568,0.0021,0,0.0374,0.0128,0,0,0,0,0,0,0,0,0,0
site_166,20.7,1895,5,-19.03,0.1893,0.0359,0.0067,0.0049,0.0089,0.0009,0.0021,0.0135,0.0211,0.0041,0.6609,0.001,0,0.0362,0.0145,0,0,0,0,0,0,0,0,0,0
site_167,20.7,1895,5.5,-18.36,0.2877,0.0456,0.0076,0.0053,0.0103,0.0011,0.0032,0.0113,0.0176,0.0026,0.5634,0.0023,0,0.028,0.0139,0,0,0,0,0,0,0,0,0,0
site_168,24.7,1426,5,-25.49,0.1517,0.0581,0.0068,0.0099,0.0043,0.0004,0.0016,0.0042,0.0071,0.0008,0.7326,0.001,0,0.0171,0.0044,0,0,0,0,0,0,0,0,0,0
site_169,24.7,1426,5.2,-24.74,0.2022,0.0861,0.0075,0.0082,0.011,0.0018,0.0062,0.0275,0.0379,0.0076,0.5781,0.0026,0,0.0164,0.005,0,0,0,0,0.0014,0.0005,0,0,0,0
site_170,24.7,1426,5.2,-25.21,0.1529,0.0487,0.011,0.0064,0.0079,0.0008,0.0046,0.006,0.0081,0.001,0.7281,0.0023,0,0.0166,0.0041,0,0,0,0,0.0008,0.0006,0,0,0,0
site_171,24.7,1426,5.6,-22.04,0.1504,0.0654,0.0115,0.0104,0.0189,0.0019,0.0082,0.0328,0.0432,0.0065,0.6294,0.0032,0,0.0108,0.0074,0,0,0,0,0,0,0,0,0,0
site_172,24.7,1426,5.4,-23.5,0.1737,0.0518,0.0082,0.0095,0.0071,0.0007,0.0039,0.0113,0.0166,0.0017,0.6897,0.0016,0,0.0181,0.0046,0,0,0,0,0.0012,0.0003,0,0,0,0
