Site,MAT,Precipition (mm y-1) Karger 2017,PH,13C bulk,GDGT-0,GDGT-1',isoGDGT-1,isoGDGT-2',isoGDGT-2,isoGDGT-3',isoGDGT-3,isoGDGT-4,Crenarchaeol,Cren',brGDGT Ia,brGDGT Ib,brGDGT Ic,brGDGT IIa,brGDGT IIa',brGDGT IIb,brGDGT IIb',brGDGT IIc,brGDGT IIc',brGDGT IIIa,brGDGT IIIa',brGDGT IIIb,brGDGT IIIb',brGDGT IIIc,brGDGT IIIc'
site_173,21.6,1032,5.3,-17.99,0.037,0.0192,0.0064,0.0041,0.0045,0.0002,0.0015,0.0073,0.0111,0.0015,0.8308,0.0138,0.0059,0.0276,0.0196,0.0023,0.0028,0,0,0.0019,0.0024,0,0,0,0
site_174,21.6,1032,5.3,-16.05,0.0598,0.0126,0.0035,0.0042,0.0063,0.0003,0.0033,0.0041,0.0044,0.0004,0.8632,0.0059,0.0037,0.0202,0.0081,0,0,0,0,0,0,0,0,0,0
site_175,21.6,1032,5.2,-19.07,0.1111,0.0271,0.0087,0.0038,0.0021,0.0003,0.0005,0.0025,0.0034,0.0005,0.8056,0.0025,0.0016,0.0209,0.0095,0,0,0,0,0,0,0,0,0,0
site_176,21.6,1032,5.6,-17.19,0.0519,0.0113,0.0153,0.0022,0.0107,0.0008,0.0065,0.0152,0.0262,0.0023,0.81,0.0096,0.0043,0.0186,0.0116,0.0015,0.002,0,0,0,0,0,0,0,0
site_177,21.6,1032,5,-18.92,0.0742,0.0209,0.0073,0.0048,0.0042,0.0002,0.002,0.0015,0.0019,0.0004,0.8473,0.0038,0.0034,0.0152,0.0112,0,0,0,0,0.0009,0.0008,0,0,0,0
site_178,25.2,1295,5.3,-21.95,0.1773,0.0621,0.0155,0.0036,0.0198,0.0009,0.0103,0.0098,0.0133,0.0027,0.6676,0,0,0.0171,0,0,0,0,0,0,0,0,0,0,0
site_179,25.2,1295,5.3,-20.34,0.2614,0.0587,0.0078,0.0039,0.0096,0.0011,0.0044,0.011,0.0148,0.0028,0.6095,0,0,0.0106,0.0043,0,0,0,0,0,0,0,0,0,0
site_180,25.2,1295,5,-21.74,0.2032,0.063,0.0046,0.0064,0.0047,0.0012,0.0025,0.0113,0.0184,0.0022,0.6606,0,0,0.0196,0.0025,0,0,0,0,0,0,0,0,0,0
site_181,25.2,1295,5.6,-17.48,0.103,0.0373,0.0128,0.0128,0.022,0.0046,0.0159,0.066,0.1014,0.0319,0.5861,0.0061,0,0,0,0,0,0,0,0,0,0,0,0,0
site_182,25.2,1295,5.1,-19.83,0.2691,0.1052,0.0073,0.0081,0.0097,0.0021,0.0044,0.0297,0.048,0.0081,0.4969,0,0,0.0077,0.0036,0,0,0,0,0,0,0,0,0,0
site_183,21.3,1382,4.8,-17.11,0.038,0.0091,0.0024,0.001,0.0012,0,0.0005,0.0007,0.0013,0.0002,0.9063,0.0031,0.0008,0.0284,0.0047,0,0,0,0,0.0019,0.0007,0,0,0,0
site_184,21.3,1382,4.1,-17.14,0.0668,0.0238,0.0035,0.0026,0.0022,0.0003,0.0015,0.0064,0.0064,0.0005,0.8307,0.0028,0.0005,0.0411,0.0098,0,0,0,0,0.0007,0.0006,0,0,0,0
site_185,21.3,1382,5.4,-16.35,0.0205,0.0053,0.0093,0.0008,0.012,0.0009,0.0062,0.0035,0.0047,0.0006,0.8946,0.0021,0.0012,0.0275,0.0075,0,0,0,0,0.0011,0.0023,0,0,0,0
site_186,21.3,1382,4.7,-18.28,0.0822,0.0077,0.0098,0.0017,0.008,0.0007,0.0052,0.0077,0.0095,0.0025,0.8019,0.0039,0.0019,0.0324,0.0201,0,0,0,0,0.0027,0.0021,0,0,0,0
site_187,21.3,1382,5,-18.59,0.0489,0.012,0.0035,0.0012,0.002,0.0002,0.001,0.0006,0.0009,0.0003,0.8829,0.0038,0.0009,0.0325,0.0064,0.003,0,0,0,0,0,0,0,0,0
site_188,21.2,1691,5.9,-16.16,0.0664,0.02,0.0065,0.0014,0.0075,0.0004,0.0032,0.0056,0.0085,0.0012,0.8643,0,0,0.0098,0.0054,0,0,0,0,0,0,0,0,0,0
site_189,21.2,1691,5.4,-19.44,0.0356,0.03,0.0053,0.0037,0.0034,0.0008,0.0019,0.0204,0.0314,0.0007,0.82,0,0,0.0334,0.0117,0,0,0,0,0.0014,0.0006,0,0,0,0
site_190,21.2,1691,4.9,-19.2,0.2571,0.1873,0.011,0.0163,0.003,0.0003,0.0011,0.0057,0.0104,0.0013,0.4727,0,0,0.0227,0.0111,0,0,0,0,0,0,0,0,0,0
site_191,21.2,1691,5,-15.28,0.0562,0.0153,0.0092,0.0022,0.0059,0.0005,0.0029,0.0031,0.0045,0.0006,0.8849,0,0,0.0105,0.0041,0,0,0,0,0,0,0,0,0,0
site_192,21.2,1691,5.8,-16.02,0.0599,0.013,0.0102,0.0025,0.0094,0.0008,0.0055,0.0042,0.0065,0.0008,0.8682,0,0,0.014,0.0051,0,0,0,0,0,0,0,0,0,0
site_193,21.2,1691,5.3,-18.07,0.1383,0.0522,0.0108,0.0015,0.0131,0.0018,0.0125,0.0086,0.0101,0.0012,0.7173,0.0038,0.0028,0.0169,0.0069,0,0,0,0,0.0017,0.0004,0,0,0,0
site_194,25,1572,6,-17.12,0.1101,0.0332,0.0281,0.0057,0.0312,0.0022,0.0206,0.0169,0.0211,0.0042,0.7127,0,0,0.0084,0.0058,0,0,0,0,0,0,0,0,0,0
site_195,25,1572,5.4,-18.4,0.1136,0.0431,0.0124,0.0087,0.0166,0.0013,0.0066,0.0231,0.0348,0.008,0.7199,0,0,0.0095,0.0025,0,0,0,0,0,0,0,0,0,0
site_196,25,1572,5,-21.09,0.3435,0.1436,0.0104,0.0236,0.0023,0,0.003,0.001,0.0031,0,0.4559,0,0,0.0081,0.0054,0,0,0,0,0,0,0,0,0,0
site_197,25,1572,5.5,-20.09,0.2016,0.12,0.0149,0.0194,0.0069,0.0015,0.0049,0.014,0.0218,0.0039,0.5754,0,0,0.0105,0.0052,0,0,0,0,0,0,0,0,0,0
site_198,25,1572,6.1,-19.5,0.1181,0.0338,0.0085,0.007,0.0083,0.0008,0.0047,0.0113,0.0156,0.0041,0.7689,0,0,0.0138,0.0052,0,0,0,0,0,0,0,0,0,0
site_199,25.6,3518,4.6,-14.13,0.0384,0,0.0177,0,0.0132,0,0.0016,0.0021,0.0006,0,0.9264,0,0,0,0,0,0,0,0,0,0,0,0,0,0
site_200,25.6,3518,4.6,-15.01,0.0135,0.0054,0.0034,0.0022,0.0051,0,0,0,0,0,0.9534,0,0,0.0103,0.0068,0,0,0,0,0,0,0,0,0,0
site_201,25.6,3518,4.8,-14.7,0.0115,0,0.0068,0,0.0048,0.0012,0.0024,0,0,0,0.9635,0.0011,0.0012,0.005,0.0026,0,0,0,0,0,0,0,0,0,0
site_202,25.6,3518,4.7,-15.54,0.0268,0.0025,0.0012,0.0071,0.0025,0.0052,0,0,0,0,0.934,0.004,0.0099,0.005,0.0018,0,0,0,0,0,0,0,0,0,0
site_203,25.6,3518,4.5,-16.96,0.0241,0.004,0.0038,0.0015,0.0025,0.0009,0.0014,0,0,0,0.9502,0,0,0.0088,0.0028,0,0,0,0,0,0,0,0,0,0
site_204,25.6,3518,4.4,-15.9,0.0085,0.0025,0.0011,0.0004,0.0021,0.0009,0.0012,0,0,0,0.9705,0.0008,0.002,0.0063,0.0038,0,0,0,0,0,0,0,0,0,0
site_205,25.6,3518,4.8,-15.7,0.0088,0,0.0022,0,0.0025,0,0,0,0,0,0.9804,0,0,0.0047,0.0014,0,0,0,0,0,0,0,0,0,0
site_206,25.6,3518,4.3,-14.54,0.0132,0,0.0081,0,0.0056,0,0.0024,0,0,0,0.9655,0,0,0.0052,0,0,0,0,0,0,0,0,0,0,0
site_207,25.6,3518,4.7,-15.6,0.0122,0.0026,0.0065,0,0.0018,0,0,0,0,0,0.9622,0.0012,0.0044,0.0058,0.0033,0,0,0,0,0,0,0,0,0,0
site_208,25.6,3518,4.5,-14.79,0.0059,0.0015,0.0007,0.0004,0.0007,0,0,0,0.0004,0,0.9757,0.0053,0.0039,0.0055,0,0,0,0,0,0,0,0,0,0,0
site_209,25.6,3518,4.6,-18.85,0.0277,0.0062,0.006,0.0013,0.0046,0.0003,0.0024,0.0019,0.0018,0,0.9234,0.0058,0.0048,0.0101,0.0037,0,0,0,0,0,0,0,0,0,0
site_210,26.8,470,6.71,-24.93,0.0593,0.009,0.0071,0.0098,0.0083,0.0025,0.005,0.0533,0.0824,0.0151,0.5601,0.044,0.0045,0.0331,0.0911,0.0016,0.0039,0,0,0.0022,0.0079,0,0,0,0
site_211,26.8,470,6.55,-25.21,0.0301,0.0072,0.0071,0.0105,0.0098,0.0042,0.006,0.0653,0.0976,0.0103,0.5297,0.0694,0.0069,0.0278,0.0976,0.0025,0.0066,0,0,0.0045,0.0067,0,0,0,0
site_212,26.8,470,6.94,-23.55,0.0251,0.0043,0.0034,0.0037,0.004,0.0014,0.003,0.0437,0.0661,0.007,0.6298,0.0618,0.0065,0.0273,0.0957,0.001,0.0075,0,0,0.003,0.006,0,0,0,0
site_213,26.8,472,6.86,-25.31,0.0588,0.0075,0.0086,0.0083,0.0111,0.0041,0.007,0.0698,0.1215,0.0176,0.4568,0.069,0.0079,0.0389,0.0927,0.001,0.0102,0,0,0.0031,0.0061,0,0,0,0
site_214,26.8,470,6.67,-24.98,0.0225,0.0062,0.0044,0.0065,0.0052,0.0036,0.0038,0.0482,0.0835,0.0191,0.6197,0.0582,0.0073,0.0308,0.0692,0.0009,0.0041,0,0,0.0022,0.0046,0,0,0,0
site_215,26.9,458,5.71,-23.3,0.0091,0.0025,0.0012,0.0013,0.0013,0.0019,0,0.0153,0.0202,0.0057,0.8372,0.004,0.0025,0.0683,0.0262,0,0,0,0,0.0018,0.0014,0,0,0,0
site_216,26.9,458,6.35,-25.16,0.0321,0.0038,0.0017,0.002,0.0027,0.0009,0.0018,0.0227,0.0392,0.0058,0.8159,0.0128,0.0022,0.0253,0.0284,0,0,0,0,0.0014,0.0015,0,0,0,0
site_217,26.9,458,6.23,-24.3,0.0171,0.0011,0.0034,0.0052,0.005,0.0022,0.0023,0.0318,0.0553,0.0153,0.8165,0.0262,0,0.0126,0.0059,0,0,0,0,0,0,0,0,0,0
site_218,26.9,458,6.59,-25.51,0.051,0.008,0.0104,0.0124,0.0117,0.0066,0.0077,0.1217,0.1993,0.0468,0.1271,0.1701,0.0128,0.0667,0.1362,0,0,0,0,0.0046,0.0066,0,0,0,0
site_219,27.1,534,6.61,-20.15,0.0229,0.0024,0.0087,0,0.016,0.0068,0.0082,0.1357,0.2055,0.0644,0.2971,0.0796,0.0089,0.0223,0.1045,0.0171,0,0,0,0,0,0,0,0,0
site_220,27.1,534,6.68,-23.76,0.0036,0.0002,0.0005,0.0041,0.0018,0.0007,0.0006,0.0075,0.0127,0.0035,0.8765,0.0223,0.0061,0.0317,0.0212,0,0,0,0,0.0037,0.0031,0,0,0,0
site_221,27.1,534,7.02,-24.55,0.0657,0.0097,0.01,0.015,0.0181,0.0067,0.0091,0.0781,0.1152,0.0208,0.3633,0.0744,0.009,0.0447,0.124,0.0038,0.0108,0,0,0.0036,0.018,0,0,0,0
site_222,27.1,534,7.07,-24.97,0.1113,0.0203,0.0132,0.0227,0.0191,0.0073,0.0091,0.1045,0.1588,0.0311,0.4551,0.0109,0,0.0154,0.0149,0,0,0,0,0.0049,0.0014,0,0,0,0
site_223,26.1,444,6.3,-26.18,0.1659,0.072,0.0188,0.012,0.024,0.0072,0.0121,0.1386,0.1953,0.0192,0.3067,0,0,0.0136,0.0107,0,0,0,0,0.0028,0.001,0,0,0,0
site_224,26.1,444,6.3,-24.91,0.1414,0.0027,0.0119,0.0115,0.0193,0,0.0115,0.1053,0.1523,0.0134,0.4007,0.0244,0.0296,0.0285,0.0147,0.0062,0,0.0104,0,0.0048,0.0036,0.0022,0.002,0.0028,0.0009
site_225,26.1,444,6.63,-25.88,0.1701,0.0026,0.0036,0.0024,0.0118,0.0043,0.0093,0.0331,0.0366,0.0148,0.6568,0,0,0.0377,0.017,0,0,0,0,0,0,0,0,0,0
site_226,26.1,444,6.43,-25.67,0.1343,0.0483,0.016,0.0107,0.0269,0.0059,0.0112,0.1271,0.174,0.0122,0.3946,0.0015,0,0.0278,0.0096,0,0,0,0,0,0,0,0,0,0
site_227,26.1,444,6.92,-24.28,0.0792,0.0217,0.0063,0.0088,0.0171,0.0053,0.0084,0.1028,0.1405,0.0262,0.5072,0.0034,0,0.0472,0.0223,0,0,0,0,0.002,0.0015,0,0,0,0
site_228,26.5,671,4.68,-27.2,0.1635,0.0489,0.0276,0.0101,0.0429,0.0039,0.0301,0.1225,0.1437,0.0643,0.2977,0.0049,0.0019,0.015,0.0048,0.0035,0.0035,0.0038,0,0.0071,0,0,0,0,0
site_229,25.8,1189,5.1,-28.25,0.0806,0.0168,0.0084,0.0131,0.0159,0.0044,0.0078,0.0539,0.0762,0.0188,0.6747,0.0037,0.0027,0.0175,0.0042,0,0,0,0,0.0013,0,0,0,0,0
site_230,22.9,,4.5,,,,,,,,,,,,0.9224,0.0123,0,0.0481,0.0172,0,0,0,0,0,0,0,0,0,0
site_231,24.9,,6.2,,,,,,,,,,,,0.5895,0.2226,0.0711,0.0309,0.0426,0.0178,0.0153,0.0014,0.0011,0.0023,0.0054,0,0,0,0
site_232,24.9,,3.9,,,,,,,,,,,,0.9251,0.0174,0.0156,0.0352,0.0031,0,0,0,0,0.002,0,0,0.0006,0.001,0.001
site_233,21.2,,4,,,,,,,,,,,,0.9073,0.0025,0.0041,0.0618,0.0163,0,0,0,0,0.0028,0.0027,0.0018,0,0,0
site_234,25.6,,5.9,,,,,,,,,,,,0.8214,0.0809,0.0257,0.0231,0.0287,0.0027,0.0108,0.0002,0.0007,0.0013,0.0028,0.0007,0.0008,0,0
site_235,22.8,,5.1,,,,,,,,,,,,0.9378,0.0179,0.0093,0.0291,0.0059,0,0,0,0,0,0,0,0,0,0
site_236,20.8,,5.2,,,,,,,,,,,,0.9099,0.0054,0.0057,0.0578,0.0104,0,0,0,0,0.0038,0.0031,0,0,0,0.0037
site_237,21.7,,6.4,,,,,,,,,,,,0.5361,0.2381,0.0617,0.0455,0.0591,0.0208,0.0258,0,0,0.0065,0.0065,0,0,0,0
site_238,22.4,,4.6,,,,,,,,,,,,0.9336,0.0185,0.0053,0.0359,0.0067,0,0,0,0,0,0,0,0,0,0
site_239,24.7,,3.9,,,,,,,,,,,,0.8895,0.0161,0.0125,0.0657,0.0118,0,0,0,0,0.0043,0,0,0,0,0
site_240,13.8,,4.8,,,,,,,,,,,,0.8134,0.0308,0.0069,0.108,0.0252,0.0028,0.0019,0.0013,0,0.0044,0.0025,0,0.0027,0,0
site_241,26.2,,4.2,,,,,,,,,,,,0.9557,0.0112,0.0133,0.0158,0.0012,0.0008,0,0.0012,0,0.0008,0,0,0,0,0
site_242,26.2,,3.8,,,,,,,,,,,,0.972,0.0078,0.0068,0.0122,0.0009,0,0,0.0003,0,0,0,0,0,0,0
site_243,12.7,,6.6,,,,,,,,,,,,0.303,0.1301,0.0605,0.1292,0.1768,0.0327,0.0801,0.0181,0,0.0278,0.0417,0,0,0,0
site_244,26.2,,4.9,,,,,,,,,,,,0.8628,0.0556,0.0126,0.0431,0.0185,0.0018,0.0029,0,0,0.0015,0.0012,0,0,0,0
site_245,26.2,,4.6,,,,,,,,,,,,0.8952,0.038,0.0136,0.0295,0.0153,0.0019,0.0031,0.0014,0,0.0007,0.0012,0,0,0,0
site_246,23.7,,3.3,,,,,,,,,,,,0.8707,0.0137,0.0069,0.0896,0.0096,0,0,0,0,0.0095,0,0,0,0,0
site_247,24.1,,5.3,,,,,,,,,,,,0.9742,0.0068,0.0066,0.0066,0.0037,0,0,0,0,0,0,0,0,0,0.002
site_248,24.1,,4.7,,,,,,,,,,,,0.9779,0.0026,0.0068,0.0103,0.0024,0,0,0,0,0,0,0,0,0,0
site_249,25.8,,5.3,,,,,,,,,,,,0.9297,0.0302,0.0067,0.0198,0.0107,0,0.0008,0,0,0.0005,0.0008,0,0,0.0009,0.0009
site_250,26.3,,5.1,,,,,,,,,,,,0.9741,0.003,0.0032,0.0167,0.003,0,0,0,0,0,0,0,0,0,0
site_251,26,,5.9,,,,,,,,,,,,0.6753,0.1721,0.0399,0.0262,0.0537,0.0105,0.0141,0.001,0.001,0.0029,0.0034,0,0,0,0
site_252,24,,4.4,,,,,,,,,,,,0.9013,0.009,0.0142,0.0641,0.0081,0.0007,0.0004,0,0,0.0014,0.001,0,0,0,0
site_253,27,,6,,,,,,,,,,,,0.9449,0.0266,0.012,0.0073,0.0091,0,0,0,0,0,0,0,0,0,0
site_254,26.7,,4.4,,,,,,,,,,,,0.9761,0.0049,0.0086,0.0089,0.0006,0,0,0,0,0,0,0,0,0.0009,0.0009
site_255,26.8,,7.3,,,,,,,,,,,,0.3485,0.3676,0.0715,0.0257,0.0791,0.0318,0.0553,0.0034,0.0051,0.0042,0.0077,0,0,0,0
site_256,26.2,,4.5,,,,,,,,,,,,0.944,0.0101,0.0415,0.0036,0,0,0,0,0,0,0,0,0,0.0008,0.0008
site_257,25.5,,4.4,,,,,,,,,,,,0.934,0.0108,0.0054,0.0341,0.0065,0.0025,0.0006,0.0025,0,0.0015,0.0009,0,0.0013,0,0
site_258,26.2,,NA,,,,,,,,,,,,0.9155,0.029,0.0529,0.0024,0.0002,0,0,0,0,0,0,0,0,0,0
site_259,26.2,,NA,,,,,,,,,,,,0.9414,0.0258,0.0173,0.0109,0.001,0.0025,0,0.0011,0,0,0,0,0,0,0
site_260,26.2,,4,,,,,,,,,,,,0.91,0.0212,0.0188,0.0438,0,0.0043,0,0.0018,0,0,0,0,0,0.0001,0.0001
site_261,26.6,,5.2,,,,,,,,,,,,0.9664,0.0062,0.0138,0.0118,0.0018,0,0,0,0,0,0,0,0,0,0
site_262,24,,7.1,,,,,,,,,,,,0.3355,0.2738,0.0581,0.0387,0.1264,0.0249,0.0951,0.0028,0.0064,0.0135,0.0168,0.0063,0,0,0
site_263,24.2,,5.1,,,,,,,,,,,,0.8641,0.0457,0.0195,0.052,0.0094,0.0022,0.0022,0.0015,0,0.0018,0.0017,0,0,0,0
site_264,22.8,,6.5,,,,,,,,,,,,0.3688,0.1911,0.0194,0.1522,0.12,0.0482,0.046,0.0016,0.004,0.0181,0.0233,0.0062,0,0,0
site_265,21.5,,5,,,,,,,,,,,,0.9013,0.0102,0.0301,0.046,0.0076,0.0006,0.0008,0,0,0.0023,0.001,0,0,0,0
site_266,24.6,,3.9,,,,,,,,,,,,0.893,0.0155,0.0075,0.069,0.0085,0,0,0,0,0.0066,0,0,0,0,0
site_267,24.6,,4.1,,,,,,,,,,,,0.9471,0.0193,0.0108,0.0207,0.0021,0,0,0,0,0,0,0,0,0,0
site_268,25.22,,4.48,,,,,,,,,,,,0.4433,0.2626,0.0603,0.0955,0.0638,0.0332,0.0235,0.0026,0.002,0.0055,0.0051,0.0016,0.0009,0,0.0001
site_269,25.22,,4.98,,,,,,,,,,,,0.8857,0.018,0.0263,0.0476,0.0079,0.0041,0.0009,0.0051,0,0.0013,0.0004,0.0003,0.0005,0.0019,0
site_270,22.35,,6.54,,,,,,,,,,,,0.8428,0.0469,0.0162,0.0533,0.031,0.0018,0.0039,0.0008,0.0003,0.0012,0.0015,0,0.0001,0.0001,0
site_271,22.35,,6.63,,,,,,,,,,,,0.8286,0.0494,0.0154,0.0629,0.0289,0.0029,0.0039,0.0037,0.0003,0.0015,0.0017,0.0001,0.0002,0.0004,0
site_272,20.68,,4.96,,,,,,,,,,,,0.8948,0.0069,0.0016,0.0766,0.017,0.0002,0.0006,0,0,0.0016,0.0006,0,0,0,0
site_273,20.68,,5.46,,,,,,,,,,,,0.895,0.0068,0.0016,0.0771,0.016,0.0004,0.0007,0,0,0.0017,0.0007,0,0,0,0
site_274,19.32,,8.21,,,,,,,,,,,,0.2699,0.1771,0.034,0.1019,0.2596,0.0283,0.0705,0.0022,0.0053,0.0111,0.034,0.0019,0.0042,0,0
site_275,19.32,,7.73,,,,,,,,,,,,0.3146,0.1786,0.0369,0.0665,0.2616,0.025,0.0713,0.0027,0.0051,0.0081,0.0236,0.0017,0.0043,0,0
site_276,16.63,,6.13,,,,,,,,,,,,0.7049,0.0471,0.0145,0.1022,0.0999,0.0061,0.0106,0.0008,0.0003,0.0052,0.0079,0.0001,0.0005,0,0
site_277,16.63,,6.3,,,,,,,,,,,,0.7026,0.0399,0.0123,0.1165,0.1037,0.0047,0.0084,0.0005,0.0002,0.0043,0.0066,0,0.0004,0,0
site_278,13.04,,6.25,,,,,,,,,,,,0.4515,0.0427,0.0092,0.343,0.1129,0.0104,0.0065,0.0015,0.0003,0.0148,0.0065,0.0003,0.0004,0.0002,0
site_279,13.04,,6.1,,,,,,,,,,,,0.5047,0.0368,0.0107,0.3443,0.0597,0.0092,0.003,0.0044,0,0.0141,0.0073,0.0008,0.0013,0.0037,0
site_280,12.1,,5.56,,,,,,,,,,,,0.4979,0.0226,0.0031,0.3956,0.0396,0.0058,0.0009,0.0019,0,0.0173,0.0058,0.0014,0.0019,0.0064,0
