Site,MAT,Precipition (mm y-1) Karger 2017,PH,13C bulk,GDGT-0,GDGT-1',isoGDGT-1,isoGDGT-2',isoGDGT-2,isoGDGT-3',isoGDGT-3,isoGDGT-4,Crenarchaeol,Cren',brGDGT Ia,brGDGT Ib,brGDGT Ic,brGDGT IIa,brGDGT IIa',brGDGT IIb,brGDGT IIb',brGDGT IIc,brGDGT IIc',brGDGT IIIa,brGDGT IIIa',brGDGT IIIb,brGDGT IIIb',brGDGT IIIc,brGDGT IIIc'
site_281,12.1,,5.66,,,,,,,,,,,,0.625,0.0333,0.0064,0.2729,0.0235,0.0073,0.0011,0.0028,0,0.0111,0.0068,0.0021,0.0018,0.006,0
site_282,8.43,,4.6,,,,,,,,,,,,0.3047,0.0041,0.0033,0.6,0,0.0029,0.0004,0.001,0,0.0825,0,0.0004,0.0002,0.0005,0
site_283,8.43,,5,,,,,,,,,,,,0.3636,0.0123,0.0118,0.5361,0,0.0049,0.001,0.0025,0,0.0617,0,0.0012,0.0012,0.0037,0
site_284,27.81,,7.27,,,,,,,,,,,,0.545,0.2651,0.0421,0.0269,0.0777,0.0086,0.0263,0.0007,0.0026,0.0013,0.0031,0.0001,0.0004,0,0
site_285,27.81,,7.57,,,,,,,,,,,,0.5661,0.2656,0.0485,0.0412,0.0412,0.0108,0.0198,0.001,0.0018,0.001,0.0026,0.0001,0.0004,0,0
site_286,27.81,,7.4,,,,,,,,,,,,0.6465,0.2128,0.0494,0.0156,0.0435,0.0089,0.0192,0,0,0.0013,0.0027,0,0,0,0
site_287,21.64,,5.6,,,,,,,,,,,,0.7913,0.0725,0.0243,0.0722,0.0285,0.0051,0.002,0.0019,0,0.0012,0.001,0,0,0,0
site_288,21.64,,5.72,,,,,,,,,,,,0.7753,0.0762,0.0237,0.0857,0.027,0.0054,0.0023,0.0022,0,0.0015,0.0008,0,0,0,0
site_289,21.64,,5.83,,,,,,,,,,,,0.6134,0.1648,0.0169,0.1371,0.0357,0.0144,0.009,0.0034,0,0.0028,0.0016,0.0005,0.0001,0.0002,0
site_290,24.12,,6.2,,,,,,,,,,,,0.4991,0.2542,0.0671,0.0595,0.0441,0.034,0.0252,0.0026,0.002,0.0054,0.0042,0.0015,0.0009,0.0001,0.0001
site_291,24.12,,7.08,,,,,,,,,,,,0.4672,0.2365,0.0569,0.0918,0.077,0.0281,0.0236,0.0026,0.0023,0.0047,0.0071,0.0012,0.0007,0.0001,0.0001
site_292,22.83,,5.5,,,,,,,,,,,,0.8466,0.0597,0.0217,0.0482,0.0173,0.0025,0.0024,0,0,0.0007,0.0009,0,0,0,0
site_293,22.83,,5.9,,,,,,,,,,,,0.8523,0.0437,0.0356,0.0501,0.013,0.0017,0.0018,0,0,0.0009,0.0008,0,0,0,0
site_294,24.6,,7.43,,,,,,,,,,,,0.2683,0.3723,0.0803,0.081,0.0661,0.0373,0.0646,0.0051,0.0063,0.0091,0.0037,0.0028,0.0025,0.0003,0.0003
site_295,24.6,,7.57,,,,,,,,,,,,0.2835,0.3359,0.0805,0.072,0.0844,0.0362,0.0716,0.0044,0.0075,0.0086,0.0085,0.0025,0.0042,0,0
site_296,20.13,,5.54,,,,,,,,,,,,0.7132,0.0539,0.0163,0.1205,0.0791,0.0058,0.0052,0.0008,0,0.0021,0.0027,0.0001,0.0001,0.0002,0
site_297,20.13,,5.87,,,,,,,,,,,,0.8016,0.0307,0.017,0.0947,0.0304,0.007,0.0019,0.0086,0,0.0026,0.0016,0.0004,0.0008,0.0026,0
site_298,15.48,,5.59,,,,,,,,,,,,0.5796,0.0248,0.0058,0.3315,0.0422,0.0027,0.0009,0.0006,0,0.01,0.0017,0.0001,0.0001,0.0001,0
site_299,15.48,,5.07,,,,,,,,,,,,0.6103,0.0225,0.0055,0.3087,0.0379,0.0025,0.001,0.0006,0,0.0091,0.0015,0.0001,0.0001,0.0001,0
site_300,15.48,,5.21,,,,,,,,,,,,0.6039,0.022,0.0052,0.3115,0.037,0.0031,0.0011,0.0012,0,0.0098,0.0018,0.0004,0.0007,0.0023,0
site_301,14.11,,6.92,,,,,,,,,,,,0.4486,0.0677,0.0247,0.2423,0.0939,0.0407,0.0214,0.0226,0.0016,0.0166,0.0144,0.0017,0.0026,0.0009,0.0004
site_302,14.11,,6.91,,,,,,,,,,,,0.3436,0.1028,0.0271,0.2275,0.1461,0.0376,0.0518,0.009,0.0029,0.0205,0.0224,0.0022,0.0049,0.0007,0.0009
site_303,14.11,,6.39,,,,,,,,,,,,0.3297,0.0869,0.0237,0.3179,0.1478,0.0216,0.0313,0.0016,0.0015,0.0192,0.0159,0.0008,0.0022,0,0
site_304,19.2,,5.8,,,,,,,,,,,,0.7253,0.0565,0.019,0.0981,0.072,0.0068,0.0056,0.0007,0.0004,0.0085,0.0057,0.0006,0.0001,0.0003,0.0003
site_305,19.2,,5.7,,,,,,,,,,,,0.759,0.0448,0.0146,0.0928,0.0626,0.004,0.0047,0.0005,0.0007,0.0087,0.0048,0.0006,0.0005,0.0009,0.001
site_306,19.2,,5.3,,,,,,,,,,,,0.6594,0.0579,0.0124,0.1274,0.0932,0.0085,0.0155,0.001,0.0007,0.0108,0.0122,0.0006,0.0001,0.0002,0.0001
site_307,19.2,,5.7,,,,,,,,,,,,0.6995,0.0467,0.0141,0.109,0.1006,0.006,0.0044,0.0009,0.0004,0.009,0.0081,0.0005,0.0001,0.0004,0.0003
site_308,19.2,,5.6,,,,,,,,,,,,0.7552,0.0241,0.0057,0.118,0.0717,0.0027,0.0035,0.0005,0.0003,0.0092,0.0085,0.0002,0.0001,0.0002,0.0002
site_309,19.2,,5.6,,,,,,,,,,,,0.6965,0.0542,0.0135,0.1176,0.0822,0.007,0.0095,0.001,0.0007,0.0086,0.0082,0.0003,0.0002,0.0002,0.0002
site_310,16.9,,5.8,,,,,,,,,,,,0.7726,0.0421,0.0113,0.0749,0.074,0.0032,0.0032,0.0006,0.0004,0.0105,0.0042,0.0003,0.0003,0.0006,0.0017
site_311,16.9,,5.8,,,,,,,,,,,,0.8406,0.0283,0.0099,0.0589,0.0476,0.0014,0.001,0.001,0.0007,0.0065,0.0021,0.0008,0.0001,0.0004,0.0005
site_312,16.9,,5.8,,,,,,,,,,,,0.7125,0.0715,0.0163,0.0837,0.0777,0.0078,0.0123,0.0015,0.0006,0.0062,0.0084,0.0011,0.0001,0.0001,0.0002
site_313,27.26,,8.22,,,,,,,,,,,,0.4005,0.2167,0.0232,0.027,0.2185,0.008,0.078,0,0,0.0034,0.0249,0,0,0,0
site_314,27,,8.84,,,,,,,,,,,,0.4488,0.2434,0.0255,0.0213,0.1984,0.0051,0.0378,0,0.0028,0.0045,0.0125,0,0,0,0
site_315,26.58,,8.33,,,,,,,,,,,,0.3786,0.2303,0.0264,0.0641,0.1368,0.0341,0.0758,0.0024,0.0059,0.0118,0.0276,0.0018,0.0045,0,0
site_316,26.44,,8.19,,,,,,,,,,,,0.4344,0.1665,0.022,0.0526,0.1785,0.021,0.0736,0.0018,0.0062,0.0083,0.0312,0.0009,0.0032,0,0
site_317,24.48,,8.34,,,,,,,,,,,,0.4033,0.1969,0.0244,0.0306,0.2225,0.0142,0.0714,0,0.0045,0.0038,0.0257,0,0.0025,0,0
site_318,25.19,,7.96,,,,,,,,,,,,0.28,0.2166,0.0195,0.038,0.259,0.0139,0.1074,0.0014,0.0088,0.0058,0.0426,0.0009,0.0061,0,0
site_319,27.99,,7.71,,,,,,,,,,,,0.5066,0.2124,0.0327,0.046,0.1322,0.0131,0.0571,0,0,0,0,0,0,0,0
site_320,27.89,,8.21,,,,,,,,,,,,0.5701,0.192,0.042,0.045,0.0704,0.0113,0.0463,0.0013,0.0072,0.0036,0.0097,0,0.0012,0,0
site_321,27.89,,8.33,,,,,,,,,,,,0.5926,0.1488,0.0276,0.0488,0.108,0.0079,0.0425,0,0.0047,0.0053,0.0139,0,0,0,0
site_322,27.89,,8.36,,,,,,,,,,,,0.506,0.2462,0.0432,0.0278,0.0985,0.0098,0.0495,0,0.0043,0.0033,0.0114,0,0,0,0
site_323,27.89,,7.98,,,,,,,,,,,,0.49,0.1781,0.0306,0.0432,0.1544,0.0116,0.0676,0,0.0067,0,0.0178,0,0,0,0
site_324,25.49,,6.17,,,,,,,,,,,,0.7967,0.1299,0.0297,0.0253,0.0184,0,0,0,0,0,0,0,0,0,0
site_325,25.49,,6.42,,,,,,,,,,,,0.9207,0.0459,0,0.0129,0.0205,0,0,0,0,0,0,0,0,0,0
site_326,27.36,,6.75,,,,,,,,,,,,0.7536,0.1103,0.0283,0.0448,0.0329,0.0062,0.0085,0.0087,0,0.0033,0.0033,0,0,0,0
site_327,27.36,,8.19,,,,,,,,,,,,0.6472,0.1205,0.0194,0.0471,0.1057,0.0058,0.0328,0,0.0033,0.0049,0.0133,0,0,0,0
site_328,27.36,,7.8,,,,,,,,,,,,0.7394,0.0908,0.0164,0.0486,0.0662,0.006,0.0184,0,0.0014,0.0043,0.0086,0,0,0,0
site_329,27.28,,8.53,,,,,,,,,,,,0.5075,0.2004,0.039,0.0517,0.1212,0.0141,0.0428,0,0.0048,0.0042,0.0143,0,0,0,0
site_330,27.73,,7.25,,,,,,,,,,,,0.6741,0.1495,0.0353,0.038,0.0718,0,0.0312,0,0,0,0,0,0,0,0
site_331,25.43,,5.98,,,,,,,,,,,,0.9045,0.0466,0.0131,0.0138,0.0203,0,0.0018,0,0,0,0,0,0,0,0
site_332,27.71,,7.93,,,,,,,,,,,,0.5335,0.1757,0.0295,0.0433,0.1458,0.0105,0.0366,0.0012,0.0037,0.0037,0.0153,0,0.0011,0,0
site_333,27.73,,8.19,,,,,,,,,,,,0.4616,0.2092,0.0317,0.0422,0.1393,0.0116,0.0705,0.0017,0.0064,0.0049,0.0186,0,0.0023,0,0
site_334,27.88,,8.48,,,,,,,,,,,,0.4329,0.2854,0.0463,0.031,0.108,0.0102,0.0646,0,0.0057,0.0034,0.0124,0,0,0,0
site_335,27.69,,8.58,,,,,,,,,,,,0.4454,0.1717,0.0184,0.0435,0.2082,0.0095,0.0699,0,0.0037,0.0034,0.024,0,0.0023,0,0
site_336,27.88,,8.32,,,,,,,,,,,,0.5727,0.1872,0.0557,0,0.1237,0.009,0.0395,0,0,0,0.0122,0,0,0,0
site_337,27.88,,8.02,,,,,,,,,,,,0.5033,0.1947,0.0287,0.0465,0.1488,0.0098,0.0462,0,0,0.0058,0.0161,0,0,0,0
site_338,27.22,,8.42,,,,,,,,,,,,0.4552,0.2495,0.0331,0.0353,0.1095,0.0116,0.0792,0,0.0064,0.0046,0.0133,0,0.0022,0,0
site_339,27.22,,8.37,,,,,,,,,,,,0.432,0.2203,0.0309,0.0299,0.1643,0.0131,0.0762,0,0.0055,0.0042,0.0236,0,0,0,0
site_340,27.22,,8.35,,,,,,,,,,,,0.4202,0.2499,0.0376,0.031,0.1423,0.0174,0.0717,0,0.0066,0.0051,0.0183,0,0,0,0
site_341,27.71,,8.16,,,,,,,,,,,,0.559,0.1499,0.0205,0.0523,0.138,0.0103,0.045,0,0.004,0.0048,0.0163,0,0,0,0
site_342,27.76,,7.86,,,,,,,,,,,,0.608,0.2324,0.04,0.0203,0.0699,0.006,0.0151,0,0.0012,0.002,0.005,0,0,0,0
site_343,27.76,,8.35,,,,,,,,,,,,0.5408,0.2146,0.0333,0.0144,0.1321,0.0049,0.045,0,0.0031,0.0016,0.0101,0,0,0,0
site_344,27.29,,8.16,,,,,,,,,,,,0.5031,0.1883,0.023,0.0494,0.132,0.0136,0.059,0.001,0.0052,0.006,0.0177,0,0.0019,0,0
site_345,27.29,,NA,,,,,,,,,,,,0.4107,0.2085,0.0236,0.0502,0.1749,0.013,0.0766,0.0008,0.0064,0.0061,0.0257,0.0006,0.0026,0,0
site_346,27.51,,8.18,,,,,,,,,,,,0.1093,0.3286,0.0072,0.0092,0.3414,0.0034,0.1355,0.0003,0.0115,0.0012,0.0476,0,0.0048,0,0
site_347,27.33,,8.27,,,,,,,,,,,,0.4567,0.1987,0.0274,0.0235,0.1976,0.0059,0.0638,0,0.0044,0.0014,0.0184,0,0.002,0,0
site_348,27.35,,8.26,,,,,,,,,,,,0.3878,0.2903,0.0297,0.0421,0.1365,0.0093,0.0833,0,0.005,0.0031,0.013,0,0,0,0
site_349,27.26,,9.09,,,,,,,,,,,,0.4574,0.2258,0.0563,0.0319,0.1525,0.0146,0.0409,0,0,0,0.0206,0,0,0,0
site_350,27.3,,8.34,,,,,,,,,,,,0.1781,0.3409,0.0086,0.0112,0.2837,0.0028,0.1204,0,0.008,0.0008,0.041,0,0.0043,0,0
site_351,27.3,,8.21,,,,,,,,,,,,0.5179,0.1784,0.015,0.0283,0.1868,0.0044,0.0485,0,0.0025,0,0.0184,0,0,0,0
site_352,26.95,,8.36,,,,,,,,,,,,0.3341,0.2716,0.0152,0.0185,0.2563,0.0038,0.0681,0,0.0034,0.0021,0.027,0,0,0,0
site_353,27.29,,6.36,,,,,,,,,,,,0.8599,0.062,0.0096,0.0185,0.0384,0.0018,0.0054,0,0,0.0013,0.003,0,0,0,0
site_354,27.28,,7.88,,,,,,,,,,,,0.414,0.2103,0.0224,0.0424,0.1744,0.012,0.0801,0.0009,0.0066,0.0053,0.0278,0.0006,0.0026,0,0
site_355,27.35,,8.49,,,,,,,,,,,,0.4144,0.2749,0.0397,0.017,0.1807,0,0.0607,0,0,0,0.0126,0,0,0,0
site_356,27.35,,7.99,,,,,,,,,,,,0.4016,0.2182,0.0229,0.0313,0.1883,0.0084,0.1004,0,0.0052,0,0.0238,0,0,0,0
site_357,27.3,,8.29,,,,,,,,,,,,0.3855,0.1529,0.0177,0.0382,0.2747,0.0104,0.0797,0,0.0047,0.0029,0.0333,0,0,0,0
site_358,26.44,,8.23,,,,,,,,,,,,0.2087,0.2258,0.0066,0.0419,0.3079,0.0117,0.1154,0.0004,0.0062,0.008,0.0606,0.0009,0.006,0,0
site_359,21.24,,5.1,,,,,,,,,,,,0.8522,0.0401,0.006,0.0659,0.0228,0.0028,0.0037,0.0006,0.0003,0.0032,0.0024,0,0,0,0
site_360,21.24,,5.5,,,,,,,,,,,,0.8319,0.0503,0.0083,0.0602,0.0309,0.003,0.0071,0.0011,0.0004,0.0034,0.0033,0,0,0,0
site_361,21.24,,5.1,,,,,,,,,,,,0.8774,0.0222,0.004,0.0669,0.0191,0.0016,0.0028,0.0005,0.0002,0.0034,0.0019,0,0,0,0
site_362,22.9,,5.5,,,,,,,,,,,,0.9194,0.0041,0.0027,0.0327,0.0328,0.0013,0.0003,0.0014,0.0002,0.0018,0.0032,0,0,0,0
site_363,22.9,,5,,,,,,,,,,,,0.9066,0.0051,0.0025,0.0368,0.0394,0.0013,0.0005,0.0016,0.0003,0.0018,0.0041,0,0,0,0
site_364,22.9,,5,,,,,,,,,,,,0.9147,0.0041,0.0035,0.0336,0.0362,0.0012,0.0003,0.0012,0.0001,0.0017,0.0034,0,0,0,0
site_365,22.76,,5.3,,,,,,,,,,,,0.9145,0.0058,0.0032,0.0375,0.0328,0.001,0.0003,0.0006,0.0004,0.0016,0.0023,0,0,0,0
site_366,22.76,,5.5,,,,,,,,,,,,0.9121,0.0063,0.0032,0.0395,0.031,0.002,0.0007,0.0006,0.0002,0.0021,0.0024,0,0,0,0
site_367,22.76,,5.5,,,,,,,,,,,,0.8937,0.0068,0.0073,0.0441,0.0379,0.0017,0.0005,0.0016,0.0004,0.0024,0.0036,0,0,0,0
site_368,24.59,,6,,,,,,,,,,,,0.7697,0.1004,0.0159,0.0403,0.0539,0.0044,0.0082,0.0002,0.0004,0.0015,0.005,0,0,0,0
site_369,24.59,,6.2,,,,,,,,,,,,0.7694,0.0924,0.0133,0.0443,0.0597,0.0039,0.0089,0.0002,0.0003,0.0016,0.0053,0.0002,0.0004,0,0
site_370,24.59,,6.2,,,,,,,,,,,,0.7583,0.1022,0.0163,0.0459,0.0554,0.0041,0.0098,0.0003,0.0003,0.0016,0.0051,0.0001,0.0005,0,0
site_371,25.26,,6.4,,,,,,,,,,,,0.866,0.0618,0.0118,0.0285,0.0251,0.0012,0.002,0,0,0.0021,0.0016,0,0,0,0
site_372,25.26,,6.6,,,,,,,,,,,,0.8298,0.0821,0.0156,0.0348,0.0267,0.0019,0.0031,0,0,0.0034,0.0025,0,0,0,0
site_373,25.26,,6.3,,,,,,,,,,,,0.9255,0.0337,0.0082,0.0169,0.0116,0.0008,0.0007,0,0,0.0018,0.0008,0,0,0,0
site_374,24.89,,6.4,,,,,,,,,,,,0.7468,0.1339,0.0235,0.031,0.0428,0.0043,0.01,0.0006,0.0008,0.0033,0.003,0,0,0,0
site_375,24.89,,7,,,,,,,,,,,,0.7824,0.1136,0.0224,0.0267,0.0392,0.0033,0.0068,0.0005,0.0004,0.0022,0.0026,0,0,0,0
site_376,24.89,,6.8,,,,,,,,,,,,0.6922,0.16,0.0266,0.0403,0.0503,0.0058,0.0151,0.0007,0.0011,0.0043,0.0036,0,0,0,0
site_377,11.1,,3.88,,,,,,,,,,,,0.7692,0.018,0.019,0.156,0.0176,0.0058,0,0.0026,0.0004,0.0093,0.0021,0,0,0,0
site_378,9.5,,3.812,,,,,,,,,,,,0.6801,0.0203,0.0142,0.2281,0.0206,0.0101,0,0.0047,0,0.0183,0.0036,0,0,0,0
site_379,20.7,,3.878,,,,,,,,,,,,0.9491,0.0196,0.0107,0.0169,0.0019,0.0006,0,0.0004,0,0.0007,0.0001,0,0,0,0
site_380,17.4,,3.96,,,,,,,,,,,,0.893,0.0223,0.0106,0.0571,0.0102,0.0024,0,0.0013,0,0.0024,0.0009,0,0,0,0
site_381,15.8,,3.906,,,,,,,,,,,,0.8594,0.0286,0.0095,0.0781,0.0141,0.0029,0.0006,0.0015,0,0.0034,0.001,0,0,0.0009,0
site_382,16,,3.946,,,,,,,,,,,,0.9253,0.0159,0.0098,0.0403,0.0051,0.001,0,0.0006,0,0.0016,0.0003,0,0,0,0
site_383,14.9,,4.024,,,,,,,,,,,,0.9171,0.0184,0.0127,0.0413,0.0055,0.0015,0,0.0007,0,0.0019,0.0008,0,0,0,0
site_384,12.1,,3.934,,,,,,,,,,,,0.7301,0.027,0.0279,0.1621,0.0224,0.0088,0,0.0045,0,0.0126,0.0046,0,0,0,0
site_385,26.4,,5.124,,,,,,,,,,,,0.7752,0.0806,0.0111,0.0432,0.065,0.0046,0.0137,0,0,0.0022,0.0045,0,0,0,0
site_386,26.4,,3.818,,,,,,,,,,,,0.9552,0.0133,0.0083,0.0173,0.0031,0,0,0,0,0.0022,0.0004,0,0,0,0
site_387,11.1,,4.112,,,,,,,,,,,,0.7771,0.0221,0.0095,0.175,0,0.0054,0,0.003,0,0.0067,0.0013,0,0,0,0
site_388,8.9,,4.09,,,,,,,,,,,,0.674,0.0196,0.0098,0.2601,0,0.0122,0,0.0059,0,0.016,0.0025,0,0,0,0
site_389,7.7,,4.002,,,,,,,,,,,,0.6296,0.0229,0.0109,0.266,0.0294,0.0134,0,0.005,0,0.0192,0.0036,0,0,0,0
site_390,6.5,,4.94,,,,,,,,,,,,0.5188,0.0172,0.0174,0.3431,0.0388,0.0065,0,0.0022,0,0.0541,0.0019,0,0,0,0
site_391,11.1,,4.038,,,,,,,,,,,,0.5834,0.0371,0.0124,0.2644,0.0371,0.0107,0.0018,0.004,0,0.0395,0.0096,0,0,0,0
site_392,9.5,,3.838,,,,,,,,,,,,0.5705,0.0233,0.0244,0.2752,0.0385,0.0125,0,0.0058,0,0.0388,0.0096,0.0005,0.0002,0.0006,0
site_393,20.7,,3.764,,,,,,,,,,,,0.9483,0.0132,0.0093,0.0234,0.0038,0,0,0.001,0,0,0,0.0009,0,0,0
site_394,17.4,,3.8,,,,,,,,,,,,0.8009,0.0232,0.0138,0.1212,0.0204,0.0042,0,0.0032,0,0.0071,0.0025,0,0,0.0034,0
site_395,15.8,,3.812,,,,,,,,,,,,0.8185,0.0332,0.0108,0.097,0.0225,0.0048,0.0012,0.0022,0,0.0043,0.0016,0.0004,0.0008,0.0026,0
site_396,16,,4.098,,,,,,,,,,,,0.8555,0.0145,0.0115,0.0958,0.0142,0.0014,0,0.0008,0,0.0055,0.001,0,0,0,0
site_397,14.9,,3.91,,,,,,,,,,,,0.8244,0.0207,0.0133,0.1096,0.018,0.0025,0,0.0013,0,0.0077,0.002,0,0,0.0003,0
site_398,12.1,,3.874,,,,,,,,,,,,0.6717,0.0286,0.0387,0.2015,0.0209,0.0088,0,0.0049,0,0.0187,0.0055,0,0,0.0005,0
site_399,26.4,,4.38,,,,,,,,,,,,0.8194,0.0779,0.0226,0.0265,0.0319,0.0046,0.0092,0,0,0,0,0,0,0.0079,0
site_400,26.4,,3.75,,,,,,,,,,,,0.9525,0.0114,0.0076,0.0247,0.0038,0,0,0,0,0,0,0,0,0,0
site_401,11.1,,4.074,,,,,,,,,,,,0.7246,0.0186,0.0097,0.2003,0.0236,0.0041,0,0.0018,0,0.0133,0.0034,0,0,0.0004,0
site_402,8.9,,3.834,,,,,,,,,,,,0.5623,0.0252,0.0205,0.3108,0,0.0124,0,0.005,0,0.0534,0.009,0.0007,0,0.0009,0
site_403,7.7,,3.938,,,,,,,,,,,,0.5478,0.0233,0.0425,0.2751,0.0445,0.0119,0,0.0082,0,0.0401,0.0067,0,0,0,0
site_404,6.5,,4.456,,,,,,,,,,,,0.502,0.0263,0.0338,0.3108,0.0536,0.0079,0.0013,0.0025,0.0004,0.0599,0,0.0005,0,0.0011,0