Site,brGDGT Ia,brGDGT Ib,brGDGT Ic,brGDGT IIa,brGDGT IIa',brGDGT IIb,brGDGT IIb',brGDGT IIc,brGDGT IIc',brGDGT IIIa,brGDGT IIIa',brGDGT IIIb,brGDGT IIIb',brGDGT IIIc,brGDGT IIIc'
site_1,0.49,0.03,0.01,0.3,0.07,0.01,0.01,0,0,0.06,0.02,0,0,0,0
site_2,0.54,0.03,0.01,0.31,0.04,0.01,0,0,0,0.05,0.01,0,0,0,0
site_3,0.41,0.02,0.02,0.36,0.05,0.01,0,0.01,0,0.09,0.02,0,0,0,0
site_4,0.68,0.06,0.02,0.08,0.09,0.01,0.02,0,0,0.01,0.01,0,0,0,0
site_5,0.58,0.04,0.02,0.18,0.08,0.01,0.01,0,0,0.04,0.03,0,0,0,0
site_6,0.61,0.04,0.01,0.21,0.06,0.01,0.01,0,0,0.03,0.02,0,0,0,0
site_7,0.6,0.04,0.02,0.21,0.06,0.01,0.01,0,0,0.03,0.02,0,0,0,0
site_8,0.61,0.04,0.01,0.21,0.06,0.01,0.01,0,0,0.03,0.02,0,0,0,0
site_9,0.61,0.04,0.01,0.2,0.06,0.01,0.01,0,0,0.03,0.02,0,0,0,0
site_10,0.69,0.04,0.01,0.12,0.07,0.01,0.01,0,0,0.02,0.01,0,0,0,0
site_11,0.71,0.07,0.02,0.07,0.07,0.01,0.02,0,0,0.01,0.01,0,0,0,0
site_12,0.68,0.05,0.02,0.14,0.06,0.01,0.01,0,0,0.02,0.01,0,0,0,0
site_13,0.5,0.1,0.03,0.09,0.15,0.02,0.06,0,0.01,0.01,0.03,0,0,0,0
site_14,0.66,0.05,0.02,0.13,0.07,0.01,0.01,0,0,0.02,0.01,0,0,0,0
site_15,0.69,0.06,0.02,0.12,0.07,0.01,0.01,0,0,0.01,0.01,0,0,0,0
site_16,0.69,0.06,0.02,0.11,0.07,0.01,0.01,0,0,0.01,0.01,0,0,0,0
site_17,0.67,0.07,0.02,0.1,0.07,0.01,0.02,0,0,0.01,0.01,0,0,0,0
site_18,0.8,0.05,0.02,0.07,0.04,0.01,0,0,0,0,0,0,0,0,0
site_19,0.71,0.06,0.02,0.1,0.06,0.01,0.01,0,0,0.01,0.01,0,0,0,0
site_20,0.69,0.06,0.02,0.11,0.06,0.01,0.01,0,0,0.01,0.01,0,0,0,0
site_21,0.8,0.04,0.02,0.07,0.04,0.01,0.01,0,0,0.01,0.01,0,0,0,0
site_22,0.7,0.06,0.02,0.1,0.06,0.01,0.01,0,0,0.01,0.01,0,0,0,0
site_23,0.71,0.05,0.02,0.09,0.07,0.01,0.01,0,0,0.01,0.01,0,0,0,0
site_24,0.72,0.06,0.02,0.09,0.07,0.01,0.01,0,0,0.01,0,0,0,0,0
site_25,0.7,0.06,0.02,0.1,0.07,0.01,0.01,0,0,0.01,0.01,0,0,0,0
site_26,0.7,0.06,0.02,0.09,0.07,0.01,0.02,0,0,0.01,0.01,0,0,0,0
site_27,0.7,0.07,0.02,0.09,0.07,0.01,0.02,0,0,0.01,0.01,0,0,0,0
site_28,0.68,0.07,0.02,0.09,0.08,0.01,0.02,0,0,0.01,0.01,0,0,0,0
site_29,0.72,0.06,0.02,0.09,0.06,0.01,0.01,0,0,0.01,0.01,0,0,0,0
site_30,0.6,0.03,0.01,0.23,0.04,0.01,0,0,0,0.05,0.02,0,0,0,0
site_31,0.64,0.03,0.01,0.21,0.04,0.01,0,0,0,0.04,0.02,0,0,0,0
site_32,0.7,0.04,0.02,0.13,0.05,0.01,0.01,0,0,0.02,0.01,0,0,0,0
site_33,0.67,0.06,0.02,0.11,0.07,0.01,0.02,0,0,0.02,0.02,0,0,0,0
site_34,0.64,0.06,0.02,0.11,0.1,0.01,0.02,0,0,0.02,0.02,0,0,0,0
site_35,0.66,0.06,0.02,0.11,0.08,0.01,0.02,0,0,0.01,0.02,0,0,0,0
site_36,0.67,0.05,0.02,0.11,0.09,0.01,0.02,0,0,0.01,0.02,0,0,0,0
site_37,0.69,0.06,0.02,0.1,0.07,0.01,0.02,0,0,0.01,0.01,0,0,0,0
site_38,0.74,0.04,0.01,0.08,0.08,0.01,0.01,0,0,0.01,0.01,0,0,0,0
site_39,0.64,0.09,0.03,0.09,0.09,0.01,0.02,0,0,0.01,0.02,0,0,0,0
site_40,0.6,0.03,0.01,0.2,0.05,0.01,0.01,0,0.01,0.05,0.02,0,0,0,0
site_41,0.45,0.03,0.01,0.2,0.11,0.02,0.02,0,0,0.08,0.1,0,0,0,0
site_42,0.67,0.04,0.01,0.08,0.13,0.01,0.02,0,0,0.01,0.03,0,0,0,0
site_43,0.6,0.09,0.04,0.07,0.1,0.02,0.03,0.01,0.01,0.01,0.02,0,0,0,0
site_44,0.61,0.06,0.02,0.1,0.11,0.02,0.03,0.01,0.01,0.01,0.03,0,0,0,0
site_45,0.62,0.07,0.02,0.09,0.11,0.01,0.03,0,0,0.01,0.02,0,0,0,0
site_46,0.62,0.07,0.02,0.09,0.11,0.02,0.03,0,0.01,0.01,0.02,0,0,0,0
site_47,0.67,0.06,0.02,0.09,0.09,0.01,0.03,0,0,0.01,0.02,0,0,0,0
site_48,0.79,0.03,0.02,0.11,0.04,0.01,0,0,0,0,0,0,0,0,0
site_49,0.65,0.06,0.02,0.09,0.1,0.02,0.03,0.01,0,0,0.02,0,0,0,0
site_50,0.63,0.06,0.02,0.09,0.11,0.01,0.03,0.01,0,0.01,0.02,0,0,0,0
site_51,0.63,0.06,0.02,0.09,0.12,0.01,0.03,0.01,0,0,0.02,0,0,0,0
site_52,0.63,0.06,0.02,0.09,0.11,0.01,0.03,0,0,0.01,0.02,0,0,0,0
site_53,0.63,0.06,0.02,0.1,0.11,0.01,0.03,0,0,0.01,0.02,0,0,0,0
site_54,0.63,0.06,0.02,0.1,0.12,0.01,0.03,0,0,0.01,0.02,0,0,0,0
site_55,0.6,0.07,0.02,0.08,0.14,0.01,0.04,0,0,0.01,0.02,0,0,0,0
site_56,16.546,1.435,0.695,5.038,3.608,2.320,2.138,0.328,0.218,4.153,1.685,0.415,0.448,0.159,0.122
site_57,25.680,2.401,1.177,10.099,6.536,3.333,3.917,0.561,0.330,7.930,2.843,0.868,0.643,0.302,0.195
site_58,21.635,2.246,1.185,6.521,4.356,3.115,2.587,0.407,0.397,6.878,2.696,0.339,0.572,0.196,0.209
site_59,16.659,2.251,1.174,7.237,4.821,2.557,2.401,0.397,0.429,7.309,2.630,0.350,0.548,0.186,0.183
site_60,11.059,1.359,0.712,3.627,1.975,1.570,1.393,0.278,0.205,3.842,1.437,0.161,0.174,0.021,0.045
site_61,27.218,4.476,2.697,8.204,5.284,4.509,5.204,0.779,1.003,9.653,5.566,0.457,0.990,0.152,0.271
site_62,16.633,2.032,1.225,5.706,3.691,2.642,2.663,0.438,0.508,6.001,2.758,0.264,0.514,0.130,0.176
site_63,14.444,2.027,1.189,4.418,3.460,2.379,2.498,0.375,0.489,4.721,2.304,0.150,0.412,0.117,0.102
site_64,22.819,3.210,1.766,9.766,6.788,3.680,3.733,0.557,0.697,12.168,3.553,0.287,0.651,0.122,0.223
site_65,20.373,2.993,1.654,6.339,4.708,3.311,3.618,0.482,0.749,6.796,3.460,0.326,0.704,0.091,0.159
site_66,20.650,3.379,1.964,7.062,5.464,3.560,4.148,0.573,0.810,8.079,4.077,0.380,0.830,0.165,0.283
site_67,9.004,0.898,0.466,2.766,1.834,1.062,1.075,0.167,0.178,2.898,1.071,0.105,0.173,0.064,0.060
site_68,11.020,1.446,0.708,5.110,2.579,2.294,1.414,0.255,0.230,5.220,1.823,0.540,0.377,0.145,0.134
site_69,14.572,1.716,0.894,7.942,4.859,2.266,2.047,0.321,0.334,8.287,2.187,0.432,0.461,0.175,0.151
site_70,23.890,3.302,1.638,7.812,4.490,3.719,4.192,0.597,0.728,8.737,3.657,0.326,0.705,0.182,0.162
site_71,12.428,1.047,0.466,4.992,2.242,1.087,0.859,0.201,0.109,3.778,0.898,0.131,0.207,0.041,0.037
site_72,10.751,1.109,0.474,5.016,1.227,1.112,0.809,0.178,0.146,3.920,0.876,0.190,0.188,0.083,0.081
site_73,9.200,0.900,0.395,3.963,1.294,0.739,0.799,0.115,0.037,3.368,0.755,0.063,0.059,0.008,0.025
site_74,10.447,0.993,0.449,4.696,1.421,1.116,0.844,0.212,0.107,3.899,1.072,0.184,0.139,0.070,0.044
site_75,9.436,0.918,0.418,4.432,1.022,0.996,0.809,0.161,0.119,4.105,1.073,0.178,0.140,0.061,0.040
site_76,9.079,0.747,0.361,2.509,1.213,0.638,0.552,0.127,0.061,1.254,0.432,0.072,0.093,0.029,0.046
site_77,4.542,0.357,0.143,1.318,0.512,0.311,0.236,0.076,0.021,0.746,0.182,0.021,0.038,0.018,0.005
site_78,13.484,1.147,0.464,3.733,3.277,1.265,1.334,0.214,0.122,1.976,0.753,0.184,0.173,0.121,0.082
site_79,4.459,0.366,0.163,1.255,0.652,0.361,0.290,0.062,0.028,0.939,0.252,0.068,0.035,0.066,0.019
site_80,8.690,0.739,0.311,2.730,2.310,0.861,0.714,0.125,0.069,1.845,0.685,0.209,0.210,0.074,0.061
site_81,7.503,0.641,0.272,2.251,1.238,0.762,0.400,0.121,0.062,1.589,0.502,0.163,0.095,0.086,0.028
site_82,9.465,0.749,0.358,2.708,1.694,0.784,0.882,0.136,0.078,1.813,0.560,0.065,0.177,0.051,0.070
site_83,6.574,0.593,0.317,1.881,1.494,0.828,0.916,0.126,0.154,2.095,0.705,0.093,0.189,0.078,0.045
site_84,11.930,0.941,0.381,3.815,3.030,0.887,0.736,0.140,0.076,2.703,0.592,0.125,0.114,0.044,0.094
site_85,9.671,0.831,0.319,3.106,1.633,0.604,0.633,0.103,0.123,1.415,0.395,0.089,0.053,0.036,0.016
site_86,22.232,1.720,0.710,6.474,4.278,1.557,1.784,0.292,0.100,2.983,0.935,0.278,0.270,0.157,0.084
site_87,23.454,1.914,0.703,8.091,4.064,1.197,1.420,0.260,0.063,2.392,0.960,0.153,0.143,0.092,0.035
site_88,31.425,2.181,0.848,9.285,4.228,1.736,1.465,0.333,0.051,2.514,0.889,0.196,0.358,0.194,0.060
site_89,32.941,3.054,1.713,6.859,5.491,2.650,4.054,0.418,0.629,3.536,3.098,0.295,0.705,0.112,0.204
site_90,15.843,1.100,0.405,4.520,3.361,0.809,1.052,0.185,0.175,1.237,0.456,0.051,0.109,0.050,0.052
site_91,20.598,1.577,0.634,6.934,7.428,1.351,1.237,0.259,0.081,2.572,1.027,0.219,0.170,0.140,0.046
site_92,33.407,2.612,0.914,12.562,3.421,1.981,2.080,0.352,0.072,4.819,1.381,0.326,0.363,0.170,0.081
site_93,22.491,1.711,0.582,7.290,5.007,1.603,1.892,0.265,0.076,2.704,0.928,0.227,0.516,0.204,0.155
site_94,43.741,3.926,2.051,11.150,9.188,3.958,5.453,0.590,0.690,4.977,3.962,0.549,0.861,0.321,0.185
site_95,25.524,2.205,0.834,9.576,4.759,1.217,1.334,0.201,0.293,2.706,0.911,0.173,0.227,0.098,0.043
site_96,26.680,2.310,0.874,10.198,2.984,1.259,1.103,0.306,0.027,2.568,0.852,0.192,0.161,0.117,0.036
site_97,20.088,1.769,0.582,7.235,2.418,0.764,0.712,0.204,0.046,2.292,0.724,0.081,0.069,0.069,0.004
site_98,12.952,1.007,0.300,4.503,2.679,0.874,0.597,0.159,0.015,1.680,0.587,0.263,0.147,0.084,0.029
site_99,10.316,0.911,0.310,3.911,1.135,0.770,0.532,0.127,0.015,1.530,0.560,0.153,0.054,0.050,0.005
site_100,11.867,0.870,0.291,3.736,4.101,1.151,0.566,0.120,0.036,1.758,0.855,0.232,0.157,0.145,0.037
site_101,7.884,0.687,0.251,2.989,1.554,0.656,0.296,0.095,0.016,1.100,0.279,0.159,0.047,0.051,0.022
site_102,6.370,0.509,0.226,2.448,1.875,0.566,0.256,0.096,0.023,0.889,0.395,0.203,0.098,0.063,0.015
site_103,9.078,0.748,0.225,3.487,1.182,0.575,0.321,0.119,0.009,1.243,0.535,0.173,0.094,0.039,0.026
site_104,20.673,1.552,0.558,7.409,2.351,1.391,1.229,0.214,0.030,2.990,0.763,0.321,0.167,0.145,0.026
site_105,8.444,0.655,0.270,2.789,1.967,0.674,0.331,0.181,0.035,1.180,0.561,0.202,0.083,0.102,0.018
site_106,4.239,0.330,0.128,1.635,0.572,0.417,0.120,0.047,0.016,0.656,0.168,0.121,0.027,0.026,0.008
site_107,6.469,0.481,0.197,2.327,1.401,0.582,0.502,0.083,0.017,0.949,0.199,0.204,0.047,0.058,0.021
site_108,33.226,2.712,1.065,1.683,2.002,1.783,1.138,0.348,0.088,4.091,1.761,0.105,0.198,0.137,0.017
site_109,23.726,2.053,0.780,10.108,2.205,0.743,0.504,0.290,0.027,2.487,0.770,0.079,0.080,0.063,0.013
site_110,77.932,6.663,3.271,20.374,13.104,5.787,7.420,0.897,0.842,9.705,6.338,0.436,0.901,0.265,0.259
site_111,47.392,5.634,2.490,11.882,9.267,5.234,6.739,0.654,0.981,7.331,6.382,0.528,1.063,0.294,0.401
site_112,50.247,6.579,2.900,13.921,10.435,5.666,6.933,0.703,0.934,8.408,7.159,0.474,1.040,0.153,0.226
site_113,48.140,4.915,2.038,11.224,9.728,5.263,6.265,0.615,0.658,6.994,6.396,0.560,0.973,0.182,0.286
site_114,25.340,2.078,0.783,10.498,2.594,0.962,0.984,0.289,0.046,2.655,0.942,0.100,0.190,0.073,0.015
site_115,21.146,1.664,0.677,10.714,2.272,0.795,0.381,0.262,0.049,2.927,0.791,0.070,0.070,0.048,0.006